341009 2.4015 2.2759 2.4015 2.3799 91192 2.3799 2.359 2.3799 2.359 177018 2.359 2.3178 2.359 2.359 106517 2.3386 2.3178 2.3386 2.3386 75099 2.7776 2.6936 2.6936 2.7776 -0.021600000000000286
91192 2.3799 2.359 2.3799 2.359 177018 2.359 2.3178 2.359 2.359 106517 2.3386 2.3178 2.3386 2.3386 75099 2.7776 2.6936 2.6936 2.7776 381624 2.8187 2.735 2.7776 2.756 -0.020999999999999908
177018 2.359 2.3178 2.359 2.359 106517 2.3386 2.3178 2.3386 2.3386 75099 2.7776 2.6936 2.6936 2.7776 381624 2.8187 2.735 2.7776 2.756 177018 2.735 2.7142 2.735 2.735 -0.02079999999999993
106517 2.3386 2.3178 2.3386 2.3386 75099 2.7776 2.6936 2.6936 2.7776 381624 2.8187 2.735 2.7776 2.756 177018 2.735 2.7142 2.735 2.735 156327 2.735 2.6936 2.735 2.7142 0.0
75099 2.7776 2.6936 2.6936 2.7776 381624 2.8187 2.735 2.7776 2.756 177018 2.735 2.7142 2.735 2.735 156327 2.735 2.6936 2.735 2.7142 208439 2.7142 2.6936 2.7142 2.7142 -0.0625
381624 2.8187 2.735 2.7776 2.756 177018 2.735 2.7142 2.735 2.735 156327 2.735 2.6936 2.735 2.7142 208439 2.7142 2.6936 2.7142 2.7142 334879 2.6723 2.6517 2.6723 2.6517 0.08329999999999993
177018 2.735 2.7142 2.735 2.735 156327 2.735 2.6936 2.735 2.7142 208439 2.7142 2.6936 2.7142 2.7142 334879 2.6723 2.6517 2.6723 2.6517 63604 2.7776 2.7142 2.756 2.735 -0.12519999999999998
156327 2.735 2.6936 2.735 2.7142 208439 2.7142 2.6936 2.7142 2.7142 334879 2.6723 2.6517 2.6723 2.6517 63604 2.7776 2.7142 2.756 2.735 133337 2.7142 2.6098 2.7142 2.6098 0.02110000000000012
208439 2.7142 2.6936 2.7142 2.7142 334879 2.6723 2.6517 2.6723 2.6517 63604 2.7776 2.7142 2.756 2.735 133337 2.7142 2.6098 2.7142 2.6098 118012 2.6309 2.5889 2.6098 2.6309 0.0
334879 2.6723 2.6517 2.6723 2.6517 63604 2.7776 2.7142 2.756 2.735 133337 2.7142 2.6098 2.7142 2.6098 118012 2.6309 2.5889 2.6098 2.6309 243687 2.7142 2.6309 2.6309 2.6309 -0.02110000000000012
63604 2.7776 2.7142 2.756 2.735 133337 2.7142 2.6098 2.7142 2.6098 118012 2.6309 2.5889 2.6098 2.6309 243687 2.7142 2.6309 2.6309 2.6309 131807 2.6936 2.6098 2.6309 2.6098 -0.04159999999999986
133337 2.7142 2.6098 2.7142 2.6098 118012 2.6309 2.5889 2.6098 2.6309 243687 2.7142 2.6309 2.6309 2.6309 131807 2.6936 2.6098 2.6309 2.6098 78929 2.5889 2.5475 2.5889 2.5682 -0.43900000000000006
118012 2.6309 2.5889 2.6098 2.6309 243687 2.7142 2.6309 2.6309 2.6309 131807 2.6936 2.6098 2.6309 2.6098 78929 2.5889 2.5475 2.5889 2.5682 245220 2.1508 2.0672 2.1508 2.1292 0.0
243687 2.7142 2.6309 2.6309 2.6309 131807 2.6936 2.6098 2.6309 2.6098 78929 2.5889 2.5475 2.5889 2.5682 245220 2.1508 2.0672 2.1508 2.1292 285070 2.1508 2.0883 2.1508 2.1292 0.0
131807 2.6936 2.6098 2.6309 2.6098 78929 2.5889 2.5475 2.5889 2.5682 245220 2.1508 2.0672 2.1508 2.1292 285070 2.1508 2.0883 2.1508 2.1292 175486 2.1921 2.1292 2.1292 2.1292 -0.06199999999999983
78929 2.5889 2.5475 2.5889 2.5682 245220 2.1508 2.0672 2.1508 2.1292 285070 2.1508 2.0883 2.1508 2.1292 175486 2.1921 2.1292 2.1292 2.1292 321852 2.1292 2.0672 2.1292 2.0672 0.0
245220 2.1508 2.0672 2.1508 2.1292 285070 2.1508 2.0883 2.1508 2.1292 175486 2.1921 2.1292 2.1292 2.1292 321852 2.1292 2.0672 2.1292 2.0672 138702 2.0672 2.0463 2.0672 2.0672 0.06199999999999983
285070 2.1508 2.0883 2.1508 2.1292 175486 2.1921 2.1292 2.1292 2.1292 321852 2.1292 2.0672 2.1292 2.0672 138702 2.0672 2.0463 2.0672 2.0672 241389 2.1292 2.0672 2.0672 2.1292 -0.10429999999999984
175486 2.1921 2.1292 2.1292 2.1292 321852 2.1292 2.0672 2.1292 2.0672 138702 2.0672 2.0463 2.0672 2.0672 241389 2.1292 2.0672 2.0672 2.1292 343307 2.0249 1.8997 1.942 2.0249 -0.02059999999999995
321852 2.1292 2.0672 2.1292 2.0672 138702 2.0672 2.0463 2.0672 2.0672 241389 2.1292 2.0672 2.0672 2.1292 343307 2.0249 1.8997 1.942 2.0249 326448 2.1292 1.9622 2.0249 2.0043 -0.04210000000000025
138702 2.0672 2.0463 2.0672 2.0672 241389 2.1292 2.0672 2.0672 2.1292 343307 2.0249 1.8997 1.942 2.0249 326448 2.1292 1.9622 2.0249 2.0043 100387 2.0043 1.9622 2.0043 1.9622 -0.04079999999999995
241389 2.1292 2.0672 2.0672 2.1292 343307 2.0249 1.8997 1.942 2.0249 326448 2.1292 1.9622 2.0249 2.0043 100387 2.0043 1.9622 2.0043 1.9622 81996 1.9622 1.8997 1.9622 1.9214 0.0
343307 2.0249 1.8997 1.942 2.0249 326448 2.1292 1.9622 2.0249 2.0043 100387 2.0043 1.9622 2.0043 1.9622 81996 1.9622 1.8997 1.9622 1.9214 261313 1.9836 1.8997 1.9214 1.9214 0.02059999999999995
326448 2.1292 1.9622 2.0249 2.0043 100387 2.0043 1.9622 2.0043 1.9622 81996 1.9622 1.8997 1.9622 1.9214 261313 1.9836 1.8997 1.9214 1.9214 87360 1.9836 1.8997 1.9214 1.942 -0.1674
100387 2.0043 1.9622 2.0043 1.9622 81996 1.9622 1.8997 1.9622 1.9214 261313 1.9836 1.8997 1.9214 1.9214 87360 1.9836 1.8997 1.9214 1.942 144834 1.7746 1.7533 1.7533 1.7746 -0.021299999999999875
81996 1.9622 1.8997 1.9622 1.9214 261313 1.9836 1.8997 1.9214 1.9214 87360 1.9836 1.8997 1.9214 1.942 144834 1.7746 1.7533 1.7533 1.7746 478180 1.7746 1.7533 1.7746 1.7533 0.04239999999999999
261313 1.9836 1.8997 1.9214 1.9214 87360 1.9836 1.8997 1.9214 1.942 144834 1.7746 1.7533 1.7533 1.7746 478180 1.7746 1.7533 1.7746 1.7533 233724 1.7957 1.7533 1.7533 1.7957 0.041899999999999826
87360 1.9836 1.8997 1.9214 1.942 144834 1.7746 1.7533 1.7533 1.7746 478180 1.7746 1.7533 1.7746 1.7533 233724 1.7957 1.7533 1.7533 1.7957 254417 1.8787 1.8165 1.8165 1.8376 -0.08429999999999982
144834 1.7746 1.7533 1.7533 1.7746 478180 1.7746 1.7533 1.7746 1.7533 233724 1.7957 1.7533 1.7533 1.7957 254417 1.8787 1.8165 1.8165 1.8376 206904 1.8376 1.7533 1.8376 1.7533 -0.10440000000000005
478180 1.7746 1.7533 1.7746 1.7533 233724 1.7957 1.7533 1.7533 1.7957 254417 1.8787 1.8165 1.8165 1.8376 206904 1.8376 1.7533 1.8376 1.7533 436797 1.7333 1.6489 1.7333 1.6489 0.10440000000000005
233724 1.7957 1.7533 1.7533 1.7957 254417 1.8787 1.8165 1.8165 1.8376 206904 1.8376 1.7533 1.8376 1.7533 436797 1.7333 1.6489 1.7333 1.6489 200009 1.7746 1.7333 1.7533 1.7533 -0.062000000000000055
254417 1.8787 1.8165 1.8165 1.8376 206904 1.8376 1.7533 1.8376 1.7533 436797 1.7333 1.6489 1.7333 1.6489 200009 1.7746 1.7333 1.7533 1.7533 290432 1.7333 1.6913 1.7333 1.6913 -0.1463000000000001
206904 1.8376 1.7533 1.8376 1.7533 436797 1.7333 1.6489 1.7333 1.6489 200009 1.7746 1.7333 1.7533 1.7533 290432 1.7333 1.6913 1.7333 1.6913 764779 1.6913 1.5242 1.6913 1.545 -0.061699999999999866
436797 1.7333 1.6489 1.7333 1.6489 200009 1.7746 1.7333 1.7533 1.7533 290432 1.7333 1.6913 1.7333 1.6913 764779 1.6913 1.5242 1.6913 1.545 569370 1.545 1.4833 1.545 1.4833 0.01980000000000004
200009 1.7746 1.7333 1.7533 1.7533 290432 1.7333 1.6913 1.7333 1.6913 764779 1.6913 1.5242 1.6913 1.545 569370 1.545 1.4833 1.545 1.4833 334111 1.5031 1.4833 1.4833 1.5031 -0.01980000000000004
290432 1.7333 1.6913 1.7333 1.6913 764779 1.6913 1.5242 1.6913 1.545 569370 1.545 1.4833 1.545 1.4833 334111 1.5031 1.4833 1.4833 1.5031 130272 1.5031 1.4617 1.5031 1.4833 0.1451
764779 1.6913 1.5242 1.6913 1.545 569370 1.545 1.4833 1.545 1.4833 334111 1.5031 1.4833 1.4833 1.5031 130272 1.5031 1.4617 1.5031 1.4833 116481 1.6284 1.545 1.6079 1.6284 -0.020499999999999963
569370 1.545 1.4833 1.545 1.4833 334111 1.5031 1.4833 1.4833 1.5031 130272 1.5031 1.4617 1.5031 1.4833 116481 1.6284 1.545 1.6079 1.6284 321085 1.6489 1.5868 1.6284 1.6079 0.040999999999999925
334111 1.5031 1.4833 1.4833 1.5031 130272 1.5031 1.4617 1.5031 1.4833 116481 1.6284 1.545 1.6079 1.6284 321085 1.6489 1.5868 1.6284 1.6079 43679 1.6489 1.6079 1.6079 1.6489 0.021600000000000064
130272 1.5031 1.4617 1.5031 1.4833 116481 1.6284 1.545 1.6079 1.6284 321085 1.6489 1.5868 1.6284 1.6079 43679 1.6489 1.6079 1.6079 1.6489 99621 1.6913 1.6284 1.6489 1.6705 0.02079999999999993
116481 1.6284 1.545 1.6079 1.6284 321085 1.6489 1.5868 1.6284 1.6079 43679 1.6489 1.6079 1.6079 1.6489 99621 1.6913 1.6284 1.6489 1.6705 442927 1.7333 1.6705 1.6705 1.6913 0.14629999999999987
321085 1.6489 1.5868 1.6284 1.6079 43679 1.6489 1.6079 1.6079 1.6489 99621 1.6913 1.6284 1.6489 1.6705 442927 1.7333 1.6705 1.6705 1.6913 479711 1.8587 1.7746 1.7746 1.8376 0.3131999999999999
43679 1.6489 1.6079 1.6079 1.6489 99621 1.6913 1.6284 1.6489 1.6705 442927 1.7333 1.6705 1.6705 1.6913 479711 1.8587 1.7746 1.7746 1.8376 129507 2.1717 2.1088 2.1717 2.1508 -0.041999999999999815
99621 1.6913 1.6284 1.6489 1.6705 442927 1.7333 1.6705 1.6705 1.6913 479711 1.8587 1.7746 1.7746 1.8376 129507 2.1717 2.1088 2.1717 2.1508 361699 2.1508 2.1088 2.1508 2.1088 0.041999999999999815
442927 1.7333 1.6705 1.6705 1.6913 479711 1.8587 1.7746 1.7746 1.8376 129507 2.1717 2.1088 2.1717 2.1508 361699 2.1508 2.1088 2.1508 2.1088 316487 2.1508 2.1088 2.1088 2.1508 0.0
479711 1.8587 1.7746 1.7746 1.8376 129507 2.1717 2.1088 2.1717 2.1508 361699 2.1508 2.1088 2.1508 2.1088 316487 2.1508 2.1088 2.1088 2.1508 142534 2.1508 2.1088 2.1508 2.1508 0.08340000000000014
129507 2.1717 2.1088 2.1717 2.1508 361699 2.1508 2.1088 2.1508 2.1088 316487 2.1508 2.1088 2.1088 2.1508 142534 2.1508 2.1088 2.1508 2.1508 225296 2.2544 2.1508 2.1508 2.2342 0.020199999999999996
361699 2.1508 2.1088 2.1508 2.1088 316487 2.1508 2.1088 2.1088 2.1508 142534 2.1508 2.1088 2.1508 2.1508 225296 2.2544 2.1508 2.1508 2.2342 354036 2.2544 2.2139 2.2342 2.2544 0.4598
316487 2.1508 2.1088 2.1088 2.1508 142534 2.1508 2.1088 2.1508 2.1508 225296 2.2544 2.1508 2.1508 2.2342 354036 2.2544 2.2139 2.2342 2.2544 412275 2.7142 2.5889 2.5889 2.7142 -0.04190000000000005
142534 2.1508 2.1088 2.1508 2.1508 225296 2.2544 2.1508 2.1508 2.2342 354036 2.2544 2.2139 2.2342 2.2544 412275 2.7142 2.5889 2.5889 2.7142 392352 2.756 2.6517 2.7142 2.6723 -0.0625
225296 2.2544 2.1508 2.1508 2.2342 354036 2.2544 2.2139 2.2342 2.2544 412275 2.7142 2.5889 2.5889 2.7142 392352 2.756 2.6517 2.7142 2.6723 518027 2.6723 2.5889 2.6723 2.6098 0.0
354036 2.2544 2.2139 2.2342 2.2544 412275 2.7142 2.5889 2.5889 2.7142 392352 2.756 2.6517 2.7142 2.6723 518027 2.6723 2.5889 2.6723 2.6098 432966 2.6309 2.6098 2.6098 2.6098 0.0
412275 2.7142 2.5889 2.5889 2.7142 392352 2.756 2.6517 2.7142 2.6723 518027 2.6723 2.5889 2.6723 2.6098 432966 2.6309 2.6098 2.6098 2.6098 142534 2.6309 2.5889 2.6098 2.6098 0.0
392352 2.756 2.6517 2.7142 2.6723 518027 2.6723 2.5889 2.6723 2.6098 432966 2.6309 2.6098 2.6098 2.6098 142534 2.6309 2.5889 2.6098 2.6098 991608 2.6309 2.5889 2.6098 2.6098 0.14619999999999989
518027 2.6723 2.5889 2.6723 2.6098 432966 2.6309 2.6098 2.6098 2.6098 142534 2.6309 2.5889 2.6098 2.6098 991608 2.6309 2.5889 2.6098 2.6098 180851 2.7776 2.7142 2.756 2.756 0.0
432966 2.6309 2.6098 2.6098 2.6098 142534 2.6309 2.5889 2.6098 2.6098 991608 2.6309 2.5889 2.6098 2.6098 180851 2.7776 2.7142 2.756 2.756 132573 2.756 2.735 2.756 2.756 0.0
142534 2.6309 2.5889 2.6098 2.6098 991608 2.6309 2.5889 2.6098 2.6098 180851 2.7776 2.7142 2.756 2.756 132573 2.756 2.735 2.756 2.756 262846 2.8187 2.735 2.756 2.756 0.0
991608 2.6309 2.5889 2.6098 2.6098 180851 2.7776 2.7142 2.756 2.756 132573 2.756 2.735 2.756 2.756 262846 2.8187 2.735 2.756 2.756 317252 2.7976 2.756 2.756 2.756 0.0
180851 2.7776 2.7142 2.756 2.756 132573 2.756 2.735 2.756 2.756 262846 2.8187 2.735 2.756 2.756 317252 2.7976 2.756 2.756 2.756 525690 2.756 2.735 2.756 2.756 -0.10429999999999984
132573 2.756 2.735 2.756 2.756 262846 2.8187 2.735 2.756 2.756 317252 2.7976 2.756 2.756 2.756 525690 2.756 2.735 2.756 2.756 567072 2.735 2.6517 2.735 2.6517 -0.02079999999999993
262846 2.8187 2.735 2.756 2.756 317252 2.7976 2.756 2.756 2.756 525690 2.756 2.735 2.756 2.756 567072 2.735 2.6517 2.735 2.6517 124142 2.6723 2.6098 2.6517 2.6309 -0.02110000000000012
317252 2.7976 2.756 2.756 2.756 525690 2.756 2.735 2.756 2.756 567072 2.735 2.6517 2.735 2.6517 124142 2.6723 2.6098 2.6517 2.6309 348672 2.6309 2.5889 2.6309 2.6098 -0.06230000000000002
525690 2.756 2.735 2.756 2.756 567072 2.735 2.6517 2.735 2.6517 124142 2.6723 2.6098 2.6517 2.6309 348672 2.6309 2.5889 2.6309 2.6098 144066 2.6098 2.5475 2.6098 2.5475 -0.02059999999999995
567072 2.735 2.6517 2.735 2.6517 124142 2.6723 2.6098 2.6517 2.6309 348672 2.6309 2.5889 2.6309 2.6098 144066 2.6098 2.5475 2.6098 2.5475 170886 2.5269 2.5058 2.5269 2.5269 -0.02110000000000012
124142 2.6723 2.6098 2.6517 2.6309 348672 2.6309 2.5889 2.6309 2.6098 144066 2.6098 2.5475 2.6098 2.5475 170886 2.5269 2.5058 2.5269 2.5269 150198 2.5475 2.4842 2.5269 2.5058 -0.08359999999999967
348672 2.6309 2.5889 2.6309 2.6098 144066 2.6098 2.5475 2.6098 2.5475 170886 2.5269 2.5058 2.5269 2.5269 150198 2.5475 2.4842 2.5269 2.5058 234491 2.4635 2.4222 2.4635 2.4222 0.22949999999999982
144066 2.6098 2.5475 2.6098 2.5475 170886 2.5269 2.5058 2.5269 2.5269 150198 2.5475 2.4842 2.5269 2.5058 234491 2.4635 2.4222 2.4635 2.4222 90425 2.6723 2.6517 2.6517 2.6517 0.0
170886 2.5269 2.5058 2.5269 2.5269 150198 2.5475 2.4842 2.5269 2.5058 234491 2.4635 2.4222 2.4635 2.4222 90425 2.6723 2.6517 2.6517 2.6517 327982 2.6517 2.6309 2.6517 2.6517 -0.02079999999999993
150198 2.5475 2.4842 2.5269 2.5058 234491 2.4635 2.4222 2.4635 2.4222 90425 2.6723 2.6517 2.6517 2.6517 327982 2.6517 2.6309 2.6517 2.6517 67437 2.6723 2.6309 2.6517 2.6309 0.0
234491 2.4635 2.4222 2.4635 2.4222 90425 2.6723 2.6517 2.6517 2.6517 327982 2.6517 2.6309 2.6517 2.6517 67437 2.6723 2.6309 2.6517 2.6309 343307 2.6723 2.6309 2.6309 2.6309 0.0
90425 2.6723 2.6517 2.6517 2.6517 327982 2.6517 2.6309 2.6517 2.6517 67437 2.6723 2.6309 2.6517 2.6309 343307 2.6723 2.6309 2.6309 2.6309 157095 2.6723 2.6309 2.6309 2.6309 -0.041999999999999815
327982 2.6517 2.6309 2.6517 2.6517 67437 2.6723 2.6309 2.6517 2.6309 343307 2.6723 2.6309 2.6309 2.6309 157095 2.6723 2.6309 2.6309 2.6309 316487 2.6723 2.5889 2.6309 2.5889 0.16709999999999958
67437 2.6723 2.6309 2.6517 2.6309 343307 2.6723 2.6309 2.6309 2.6309 157095 2.6723 2.6309 2.6309 2.6309 316487 2.6723 2.5889 2.6309 2.5889 275871 2.756 2.7142 2.735 2.756 -0.020999999999999908
343307 2.6723 2.6309 2.6309 2.6309 157095 2.6723 2.6309 2.6309 2.6309 316487 2.6723 2.5889 2.6309 2.5889 275871 2.756 2.7142 2.735 2.756 245986 2.7776 2.735 2.756 2.735 -0.06269999999999998
157095 2.6723 2.6309 2.6309 2.6309 316487 2.6723 2.5889 2.6309 2.5889 275871 2.756 2.7142 2.735 2.756 245986 2.7776 2.735 2.756 2.735 141001 2.756 2.6723 2.735 2.6723 -0.04139999999999988
316487 2.6723 2.5889 2.6309 2.5889 275871 2.756 2.7142 2.735 2.756 245986 2.7776 2.735 2.756 2.735 141001 2.756 2.6723 2.735 2.6723 162457 2.6723 2.6309 2.6723 2.6309 0.06269999999999998
275871 2.756 2.7142 2.735 2.756 245986 2.7776 2.735 2.756 2.735 141001 2.756 2.6723 2.735 2.6723 162457 2.6723 2.6309 2.6723 2.6309 134105 2.735 2.6309 2.6309 2.6936 0.04139999999999988
245986 2.7776 2.735 2.756 2.735 141001 2.756 2.6723 2.735 2.6723 162457 2.6723 2.6309 2.6723 2.6309 134105 2.735 2.6309 2.6309 2.6936 210735 2.7776 2.7142 2.7142 2.735 0.0
141001 2.756 2.6723 2.735 2.6723 162457 2.6723 2.6309 2.6723 2.6309 134105 2.735 2.6309 2.6309 2.6936 210735 2.7776 2.7142 2.7142 2.735 246752 2.756 2.735 2.735 2.735 -0.08329999999999993
162457 2.6723 2.6309 2.6723 2.6309 134105 2.735 2.6309 2.6309 2.6936 210735 2.7776 2.7142 2.7142 2.735 246752 2.756 2.735 2.735 2.735 235259 2.7142 2.6517 2.7142 2.6517 -0.04190000000000005
134105 2.735 2.6309 2.6309 2.6936 210735 2.7776 2.7142 2.7142 2.735 246752 2.756 2.735 2.735 2.735 235259 2.7142 2.6517 2.7142 2.6517 496571 2.6936 2.6098 2.6517 2.6098 -0.18759999999999977
210735 2.7776 2.7142 2.7142 2.735 246752 2.756 2.735 2.735 2.735 235259 2.7142 2.6517 2.7142 2.6517 496571 2.6936 2.6098 2.6517 2.6098 1171692 2.4426 2.3799 2.4426 2.4222 -0.10440000000000005
246752 2.756 2.735 2.735 2.735 235259 2.7142 2.6517 2.7142 2.6517 496571 2.6936 2.6098 2.6517 2.6098 1171692 2.4426 2.3799 2.4426 2.4222 917277 2.4015 2.2972 2.4015 2.3178 0.0
235259 2.7142 2.6517 2.7142 2.6517 496571 2.6936 2.6098 2.6517 2.6098 1171692 2.4426 2.3799 2.4426 2.4222 917277 2.4015 2.2972 2.4015 2.3178 173951 2.3386 2.3178 2.3178 2.3178 -0.29289999999999994
496571 2.6936 2.6098 2.6517 2.6098 1171692 2.4426 2.3799 2.4426 2.4222 917277 2.4015 2.2972 2.4015 2.3178 173951 2.3386 2.3178 2.3178 2.3178 326448 2.0463 2.0043 2.0463 2.0249 0.06339999999999968
1171692 2.4426 2.3799 2.4426 2.4222 917277 2.4015 2.2972 2.4015 2.3178 173951 2.3386 2.3178 2.3178 2.3178 326448 2.0463 2.0043 2.0463 2.0249 510365 2.0883 2.0463 2.0463 2.0883 0.0625
917277 2.4015 2.2972 2.4015 2.3178 173951 2.3386 2.3178 2.3178 2.3178 326448 2.0463 2.0043 2.0463 2.0249 510365 2.0883 2.0463 2.0463 2.0883 215333 2.1508 2.0883 2.0883 2.1508 -0.041999999999999815
173951 2.3386 2.3178 2.3178 2.3178 326448 2.0463 2.0043 2.0463 2.0249 510365 2.0883 2.0463 2.0463 2.0883 215333 2.1508 2.0883 2.0883 2.1508 238324 2.1508 2.1088 2.1508 2.1088 -0.020500000000000185
326448 2.0463 2.0043 2.0463 2.0249 510365 2.0883 2.0463 2.0463 2.0883 215333 2.1508 2.0883 2.0883 2.1508 238324 2.1508 2.1088 2.1508 2.1088 439097 2.1088 2.0672 2.1088 2.0883 0.020500000000000185
510365 2.0883 2.0463 2.0463 2.0883 215333 2.1508 2.0883 2.0883 2.1508 238324 2.1508 2.1088 2.1508 2.1088 439097 2.1088 2.0672 2.1088 2.0883 132573 2.1088 2.0883 2.0883 2.1088 0.06289999999999996
215333 2.1508 2.0883 2.0883 2.1508 238324 2.1508 2.1088 2.1508 2.1088 439097 2.1088 2.0672 2.1088 2.0883 132573 2.1088 2.0883 2.0883 2.1088 153262 2.1921 2.1717 2.1717 2.1717 -0.04249999999999998
238324 2.1508 2.1088 2.1508 2.1088 439097 2.1088 2.0672 2.1088 2.0883 132573 2.1088 2.0883 2.0883 2.1088 153262 2.1921 2.1717 2.1717 2.1717 541784 2.1717 2.1292 2.1717 2.1292 0.0
439097 2.1088 2.0672 2.1088 2.0883 132573 2.1088 2.0883 2.0883 2.1088 153262 2.1921 2.1717 2.1717 2.1717 541784 2.1717 2.1292 2.1717 2.1292 304992 2.1717 2.1088 2.1292 2.1292 -0.020399999999999974
132573 2.1088 2.0883 2.0883 2.1088 153262 2.1921 2.1717 2.1717 2.1717 541784 2.1717 2.1292 2.1717 2.1292 304992 2.1717 2.1088 2.1292 2.1292 262080 2.1508 2.1088 2.1292 2.1088 0.020399999999999974
153262 2.1921 2.1717 2.1717 2.1717 541784 2.1717 2.1292 2.1717 2.1292 304992 2.1717 2.1088 2.1292 2.1292 262080 2.1508 2.1088 2.1292 2.1088 178552 2.1292 2.1088 2.1088 2.1292 0.0
541784 2.1717 2.1292 2.1717 2.1292 304992 2.1717 2.1088 2.1292 2.1292 262080 2.1508 2.1088 2.1292 2.1088 178552 2.1292 2.1088 2.1088 2.1292 432966 2.1508 2.1088 2.1292 2.1292 -0.04090000000000016
304992 2.1717 2.1088 2.1292 2.1292 262080 2.1508 2.1088 2.1292 2.1088 178552 2.1292 2.1088 2.1088 2.1292 432966 2.1508 2.1088 2.1292 2.1292 485077 2.1088 2.0672 2.0883 2.0883 -0.021099999999999675
262080 2.1508 2.1088 2.1292 2.1088 178552 2.1292 2.1088 2.1088 2.1292 432966 2.1508 2.1088 2.1292 2.1292 485077 2.1088 2.0672 2.0883 2.0883 156327 2.0883 2.0672 2.0883 2.0672 -0.042300000000000004
178552 2.1292 2.1088 2.1088 2.1292 432966 2.1508 2.1088 2.1292 2.1292 485077 2.1088 2.0672 2.0883 2.0883 156327 2.0883 2.0672 2.0883 2.0672 424536 2.0672 2.0249 2.0672 2.0249 0.0
432966 2.1508 2.1088 2.1292 2.1292 485077 2.1088 2.0672 2.0883 2.0883 156327 2.0883 2.0672 2.0883 2.0672 424536 2.0672 2.0249 2.0672 2.0249 103451 2.0463 2.0249 2.0249 2.0249 0.0
485077 2.1088 2.0672 2.0883 2.0883 156327 2.0883 2.0672 2.0883 2.0672 424536 2.0672 2.0249 2.0672 2.0249 103451 2.0463 2.0249 2.0249 2.0249 685083 2.0463 2.0043 2.0249 2.0249 -0.02059999999999995
156327 2.0883 2.0672 2.0883 2.0672 424536 2.0672 2.0249 2.0672 2.0249 103451 2.0463 2.0249 2.0249 2.0249 685083 2.0463 2.0043 2.0249 2.0249 102686 2.0249 2.0043 2.0249 2.0043 0.5431999999999997
424536 2.0672 2.0249 2.0672 2.0249 103451 2.0463 2.0249 2.0249 2.0249 685083 2.0463 2.0043 2.0249 2.0249 102686 2.0249 2.0043 2.0249 2.0043 273573 2.5682 2.4635 2.4842 2.5475 0.0
103451 2.0463 2.0249 2.0249 2.0249 685083 2.0463 2.0043 2.0249 2.0249 102686 2.0249 2.0043 2.0249 2.0043 273573 2.5682 2.4635 2.4842 2.5475 1274377 2.6098 2.5269 2.5475 2.5475 0.12480000000000002
685083 2.0463 2.0043 2.0249 2.0249 102686 2.0249 2.0043 2.0249 2.0043 273573 2.5682 2.4635 2.4842 2.5475 1274377 2.6098 2.5269 2.5475 2.5475 331047 2.6936 2.5475 2.5475 2.6723 0.0
102686 2.0249 2.0043 2.0249 2.0043 273573 2.5682 2.4635 2.4842 2.5475 1274377 2.6098 2.5269 2.5475 2.5475 331047 2.6936 2.5475 2.5475 2.6723 523390 2.6936 2.6517 2.6723 2.6723 0.021300000000000097
273573 2.5682 2.4635 2.4842 2.5475 1274377 2.6098 2.5269 2.5475 2.5475 331047 2.6936 2.5475 2.5475 2.6723 523390 2.6936 2.6517 2.6723 2.6723 636038 2.7142 2.6517 2.6723 2.6936 -0.06269999999999998
1274377 2.6098 2.5269 2.5475 2.5475 331047 2.6936 2.5475 2.5475 2.6723 523390 2.6936 2.6517 2.6723 2.6723 636038 2.7142 2.6517 2.6723 2.6936 852906 2.6309 2.5889 2.6309 2.6309 0.04139999999999988
331047 2.6936 2.5475 2.5475 2.6723 523390 2.6936 2.6517 2.6723 2.6723 636038 2.7142 2.6517 2.6723 2.6936 852906 2.6309 2.5889 2.6309 2.6309 426834 2.6936 2.6517 2.6936 2.6723 0.021300000000000097
523390 2.6936 2.6517 2.6723 2.6723 636038 2.7142 2.6517 2.6723 2.6936 852906 2.6309 2.5889 2.6309 2.6309 426834 2.6936 2.6517 2.6936 2.6723 275871 2.7142 2.6517 2.6723 2.6936 0.02059999999999995
636038 2.7142 2.6517 2.6723 2.6936 852906 2.6309 2.5889 2.6309 2.6309 426834 2.6936 2.6517 2.6936 2.6723 275871 2.7142 2.6517 2.6723 2.6936 170120 2.7142 2.6723 2.6936 2.7142 -0.0625
852906 2.6309 2.5889 2.6309 2.6309 426834 2.6936 2.6517 2.6936 2.6723 275871 2.7142 2.6517 2.6723 2.6936 170120 2.7142 2.6723 2.6936 2.7142 302693 2.7142 2.6309 2.7142 2.6517 -0.04190000000000005
426834 2.6936 2.6517 2.6936 2.6723 275871 2.7142 2.6517 2.6723 2.6936 170120 2.7142 2.6723 2.6936 2.7142 302693 2.7142 2.6309 2.7142 2.6517 208439 2.6309 2.6098 2.6309 2.6098 0.02110000000000012
275871 2.7142 2.6517 2.6723 2.6936 170120 2.7142 2.6723 2.6936 2.7142 302693 2.7142 2.6309 2.7142 2.6517 208439 2.6309 2.6098 2.6309 2.6098 134105 2.6936 2.6098 2.6098 2.6309 0.16670000000000007
170120 2.7142 2.6723 2.6936 2.7142 302693 2.7142 2.6309 2.7142 2.6517 208439 2.6309 2.6098 2.6309 2.6098 134105 2.6936 2.6098 2.6098 2.6309 171655 2.8394 2.7976 2.7976 2.7976 0.0838000000000001
